country,France,Italy,Spain,US,United Kingdom
29.11.2020,0.5117771083798008,1.6988802175351618,0.6447288493750197,1.3089714513108,0.9659577622390191
30.11.2020,0.5058736040661213,1.6139852532406664,0.5824731317031294,1.2630793757864183,0.9291715853062656
01.12.2020,0.49436263435672506,1.5548116499438456,0.543663120526669,1.2712414433582635,0.941483252961959
02.12.2020,0.4748881745205133,1.4835087727508622,0.5325737947074423,1.2702411810860628,0.9130718061280089
03.12.2020,0.4708357924122103,1.4057992902059664,0.510046216560209,1.367988986399024,0.8804983785964478
04.12.2020,0.460395203735929,1.3445261115726705,0.48872831299572955,1.3666741224764567,0.8861283192184982
05.12.2020,0.46037910045072694,1.2781998391307852,0.48872831299572955,1.4019679959114266,0.8750530263536349
06.12.2020,0.46568000940720317,1.2474685372461198,0.48872831299572955,1.4255459735679639,0.9116650037430397
07.12.2020,0.45936149993370273,1.2129166343170639,0.4633687204483633,1.4458647254414057,0.9247247100853848
08.12.2020,0.49172290219246656,1.1619788762223453,0.3918009051111803,1.4531840884670988,0.9085932154042444
09.12.2020,0.4914214592008162,1.08314570761368,0.39334105212216786,1.451146976017407,0.903347843052677
10.12.2020,0.49525556748481064,1.0182677070049604,0.3728679882680116,1.4447247671772694,0.945148349059976
11.12.2020,0.5046438970741179,0.9610703548683073,0.3856881742791775,1.4238838802235754,0.979123772102514
12.12.2020,0.508223180418054,0.9404429031887693,0.3856881742791775,1.4060219450568685,1.0171309616288704
13.12.2020,0.5093359557619648,0.9230033861440923,0.3856881742791775,1.4009609254517603,1.0164305963576872
14.12.2020,0.5073248279181437,0.9031476789248253,0.4116578125433619,1.3955716345144313,1.0512751333237715
15.12.2020,0.49075487594491973,0.8957446055089792,0.4958773482790943,1.3755109389481444,1.0911980659289802
16.12.2020,0.5055425419948866,0.9262282312748095,0.5036695698428365,1.3727577366813877,1.1464826004334678
17.12.2020,0.5288827116790582,0.9269995359343037,0.5350212641659431,1.3559624074645964,1.2407946918654975
18.12.2020,0.5396894150789088,0.8927212748120767,0.5421925254642013,1.3445630236809916,1.276967254642112
19.12.2020,0.5565252049078877,0.8564873049915604,0.5421925254642013,1.3125100659485802,1.3033838096588046
20.12.2020,0.5614535772884583,0.8274575158137619,0.5421925254642013,1.2943280851965078,1.4158356172878321
21.12.2020,0.5763642133562421,0.8137802119475345,0.5412640087436315,1.2683708838748573,1.4924134634984665
22.12.2020,0.5744195168051011,0.7964026457409416,0.5407053682454409,1.2350630735602572,1.6049359717763043
23.12.2020,0.5550248017645372,0.7627144381817124,0.5475946180867359,1.2083255813313143,1.679984606873069
24.12.2020,0.5694819730851847,0.7541777742220136,0.5480519748455009,1.1709996961334865,1.6753520727543862
25.12.2020,0.5901750565382474,0.7741161854679771,0.45351644833062793,1.063136002400058,1.6796834253586348
26.12.2020,0.5075315973816444,0.7261939643395836,0.45351644833062793,1.0611803271629119,1.7069986543736704
27.12.2020,0.48312814283282707,0.6774984368494675,0.45351644833062793,1.0133195987517853,1.6551570644399243
28.12.2020,0.4664301679764126,0.6578670995972883,0.46693299154438117,0.9858025648933344,1.6796080228394796
29.12.2020,0.46228888740136576,0.6388920399898232,0.49036480481286066,0.9757566681338818,1.7511488445395675
30.12.2020,0.5222121440451847,0.6503632084680905,0.5197851191918124,0.9630436315518851,1.7857847144491754
31.12.2020,0.5086578895941345,0.6819064965386609,0.5565657073707396,1.0259819003581565,1.8540084144399565
01.01.2021,0.49993063740992183,0.6971330614305418,0.5565657073707396,1.0560601835584082,1.9461833020707444
02.01.2021,0.5013249425269761,0.7031829884114159,0.5565657073707396,1.0825467272353826,2.0470881431248173
03.01.2021,0.5188266952981686,0.7356009796770699,0.5565657073707396,1.1214434993753077,2.1442662666495087
04.01.2021,0.5233737880262235,0.7473020170163471,0.594721237995703,1.1200230266223727,2.202405988528711
05.01.2021,0.5702291110155672,0.7708154207721606,0.6604709960523205,1.125922134528309,2.19730279097075
06.01.2021,0.5576871467664597,0.7919635219698657,0.5343554704283704,1.1414562849335397,2.2181485940369194
07.01.2021,0.5627104815076097,0.7504846432814978,0.7046250977187337,1.1051218066242436,2.155358261172378
08.01.2021,0.5613106178347503,0.7126909140680799,0.8842173859739498,1.178141137390426,2.185438037958439
09.01.2021,0.6457229023660114,0.7608765612118569,0.8842173859739498,1.1573165892908093,2.1504841888251476
10.01.2021,0.6602752226748496,0.7836784338521104,0.8842173859739498,1.150660791919076,2.1082488129348707
11.01.2021,0.6579596909512827,0.7907419903991275,1.085623000936086,1.1520459578735553,2.0067851661334806
12.01.2021,0.6476433523238713,0.7782324972663294,1.084862690580858,1.1337824783508321,1.8946437048909714
13.01.2021,0.6355852558250562,0.7429635945566359,1.3446728311239136,1.101265580006418,1.7880771119381238
14.01.2021,0.6285682564511291,0.7297050537977353,1.2749712658219,1.0566177843482056,1.7394273094007076
15.01.2021,0.6313513177175263,0.7156403597759213,1.3549863121891532,1.0068448829213985,1.6474277495516252
16.01.2021,0.6329283518621346,0.6871690957025554,1.3549863121891532,0.9673970907659282,1.536097735543125
17.01.2021,0.6328234347053291,0.6449793610341503,1.3549863121891532,0.9386000655693456,1.4404600527384483
18.01.2021,0.6319081869210782,0.6192923568859732,1.461674939684437,0.8928945079926998,1.3835708693626603
19.01.2021,0.648129742326091,0.5931433638725255,1.4992575393702288,0.8460523214511971,1.31378037937929
20.01.2021,0.6563256324492892,0.5760549975857758,1.489977763220623,0.8139464077667949,1.2594082481941453
21.01.2021,0.6581008191856922,0.5530045573828958,1.5171253531510178,0.7811251058021321,1.1972915992833495
22.01.2021,0.6628175775332164,0.5344940540568169,1.5068968973557657,0.7428297376757007,1.1152318045799552
23.01.2021,0.6705948612560447,0.513438332316955,1.5068968973557657,0.7135415766014991,1.070952678647997
24.01.2021,0.6751997900249149,0.5054446359997561,1.5068968973557657,0.6878240574297033,1.0253947974244426
25.01.2021,0.6766681801213645,0.5020684117855854,1.5084756369905148,0.6775292923071569,0.9544592926180158
26.01.2021,0.6627249026834013,0.5004152203666127,1.4995140555621627,0.6700691687658065,0.8941184701695931
27.01.2021,0.6578421031521567,0.5069695426736444,1.467820210972182,0.6469410193769048,0.8318100877089508
28.01.2021,0.6579855110663538,0.5058192504639729,1.3918570507242232,0.6279447860728871,0.787948273357645
29.01.2021,0.652680882801292,0.5026386455473132,1.3437878413362623,0.6077678123626507,0.7368425764372574
30.01.2021,0.6474776887143475,0.4964582541751249,1.3437878413362623,0.588843058763444,0.6913043406803043
31.01.2021,0.6476910172480198,0.492023028258085,1.3437878413362623,0.5708284635580905,0.6522704952591579
01.02.2021,0.6472006898370457,0.4868015026822173,1.2225593835825836,0.5657139851491843,0.6351414307966026
02.02.2021,0.6479568731519637,0.4795556757717995,1.1689439463153082,0.5441900337027415,0.6195470005645926
03.02.2021,0.6401653640921666,0.46551627722826583,1.1083795731537178,0.5244604431075597,0.5928327157168362
04.02.2021,0.5328099593055562,0.45900046850829856,1.0700937127720032,0.49863739661971135,0.5586400843847746
05.02.2021,0.6255646270146201,0.4601455763445693,1.0088499206322898,0.47805987983090936,0.5178583376560447
06.02.2021,0.6062871396797817,0.46184589583984714,1.0088499206322898,0.45728517879257086,0.4965261798392125
07.02.2021,0.6043599932105691,0.46196713400623696,1.0088499206322898,0.4430267590793119,0.47472621561134654
08.02.2021,0.6033766851658765,0.4607977444729315,0.8225421782580662,0.41852384403222886,0.45603131981605355
09.02.2021,0.581029723109599,0.4642838828940673,0.7538444118088224,0.40528157353022537,0.43797547037441326
10.02.2021,0.5723055048776936,0.46068251068652927,0.6816719317339349,0.3884031949482945,0.41371262101545614
11.02.2021,0.6596214638975307,0.46622127331105906,0.6175901022754295,0.37699618057453904,0.3858552783390457
12.02.2021,0.5481517489665207,0.4620136668062437,0.5460112052162582,0.35920630474643606,0.36974594480324924
13.02.2021,0.5474968188847863,0.46012464048828694,0.5460112052162582,0.34430716388240395,0.35030796670388514
14.02.2021,0.5319892529311073,0.45506503506794144,0.5460112052162582,0.33240123551763545,0.33150012452054506
15.02.2021,0.5315787278699643,0.4504341940926176,0.4587383743954626,0.31751275375000937,0.31500208421139547
16.02.2021,0.5310002212588646,0.4473819173808146,0.4268999638626852,0.29802728149907676,0.30767940735124594
17.02.2021,0.5256525965914828,0.44064525160011725,0.3907624623400704,0.2833423085074411,0.30554767252716397
18.02.2021,0.5282685994081942,0.4310143021603706,0.373146769828559,0.26495971900634535,0.29945149711099767
19.02.2021,0.5387569932021687,0.4369674742768748,0.3569895532246896,0.2514530246583327,0.28753404281306544
20.02.2021,0.5400454488820429,0.44196043431394827,0.3569895532246896,0.24209084709390835,0.2764901408102419
21.02.2021,0.5585979736319944,0.45240110143536816,0.3569895532246896,0.23496618521726045,0.2717352678554994
22.02.2021,0.5588819865053666,0.46276113572937466,0.31064113782690533,0.23444982802019101,0.2741144928160001
23.02.2021,0.5581719589945099,0.475889367575077,0.2978837102415221,0.2410112166936616,0.2661165759027161
24.02.2021,0.5794386608268242,0.4957040578090398,0.28954825106967474,0.24344503420147584,0.255596840191041
25.02.2021,0.5869902663297754,0.5239467628056014,0.26592300872506397,0.2452407884963587,0.24771256556193338
26.02.2021,0.5872967862750712,0.546067728770076,0.2510615468423882,0.2446252764917248,0.23495740740261603
27.02.2021,0.5903394160364562,0.5629231009860228,0.2510615468423882,0.2426645817479276,0.22410728136920666
28.02.2021,0.5789696209546776,0.5798776067654149,0.2510615468423882,0.24038658726300907,0.21065285537031006
01.03.2021,0.5785358817747561,0.5949767403484982,0.2275853394116724,0.23697269595667908,0.19240660617061098
02.03.2021,0.5854432241001783,0.6105353028952119,-0.1376457492036339,0.2288418263313264,0.18480270605306734
03.03.2021,0.5630278278960091,0.6285364807000361,-0.15126406049890087,0.22432001042267688,0.17237152854783747
04.03.2021,0.5587962254719561,0.6385351816341384,-0.166875728027875,0.2194727616125201,0.16049191818232386
05.03.2021,0.548851418545015,0.6508653753671527,-0.1740937709451386,0.21509271687072554,0.1514808475882141
06.03.2021,0.5428023137447923,0.669072152471877,-0.1740937709451386,0.20961884921048307,0.14667545197708634
07.03.2021,0.5468343143881157,0.680563087408616,-0.1740937709451386,0.20428944120300235,0.14378365429719803
08.03.2021,0.5491335076029207,0.6812095470043299,-0.1914318986476012,0.20131602983272595,0.14142958494904384
09.03.2021,0.5470262567830466,0.6897012404904154,0.15813692373116855,0.1995178064278435,0.1393867861894855
10.03.2021,0.5534900931149217,0.6915802900957707,0.16226141332196936,0.19448557581980808,0.13783455927785362
11.03.2021,0.5599188456288952,0.6992412048024128,0.16293301987728934,0.19075982751899642,0.13826381681610564
12.03.2021,0.562145389024164,0.7064088108449474,0.15672034525092648,0.18792144261388483,0.14027649458854308
13.03.2021,0.5811961353112608,0.7118268057913909,0.15672034525092648,0.185364970167432,0.13839472459351046
14.03.2021,0.5941139048370789,0.709708276513198,0.15672034525092648,0.18366002398554698,0.13632844722214604
15.03.2021,0.5964892313917807,0.7126582555715117,0.1534369335843082,0.18664919848361203,0.1372039605907235
16.03.2021,0.6167247333754402,0.7110958289299601,0.1574910887094156,0.18593347467230734,0.1353247691928939
17.03.2021,0.6426167579000799,0.7094844137012281,0.1525544291410969,0.18661278297788347,0.13436973186217283
18.03.2021,0.6619529216793569,0.7005645940553146,0.15208179019024445,0.18643285872039123,0.1324822414048861
19.03.2021,0.6917847775820419,0.6900899278456175,0.12804420598004373,0.18539203943939178,0.12624732925853166
20.03.2021,0.7055092132586817,0.6755072665209687,0.12804420598004373,0.18598488634005336,0.1261548625286137
21.03.2021,0.7150472855003087,0.6657732243668496,0.12804420598004373,0.18423710367638027,0.12821029858542196
22.03.2021,0.7446641223751046,0.7018384879829327,0.1503282768991607,0.18242224716704003,0.1289752043722165
23.03.2021,0.6891743681748096,0.690667653905469,0.1525475845380016,0.18098503153611617,0.12899308938306808
24.03.2021,0.7707495924733614,0.678422311962116,0.1253513599382574,0.19391394203652132,0.12827067117028418
25.03.2021,0.7985935425693282,0.6683466806983481,0.1569248873807866,0.1959720297917872,0.12789729441705847
26.03.2021,0.8137401123888782,0.6565619230397604,0.19029316664821275,0.20277738234531464,0.13224676750000058
27.03.2021,0.8302167093631991,0.6516484841155677,0.19029316664821275,0.2049948701535008,0.12637857690634616
28.03.2021,0.8447192105615968,0.6460626170245555,0.19029316664821275,0.20991698967191702,0.12158748491946289
29.03.2021,0.8209597911369153,0.5945721266803902,0.18506902845564918,0.2181561844978745,0.11938831532347903
30.03.2021,0.8678902885268148,0.5805566920947349,0.18247558380514284,0.22221752854880966,0.11481738024032714
31.03.2021,0.8358653681417704,0.5876273535503199,0.21969201295287163,0.2129472917194518,0.10970971565457033
01.04.2021,0.8427788462502147,0.5777115373106901,0.1910471533760089,0.2168921292809677,0.10394178765330395
02.04.2021,0.8495926263928747,0.5652378764394596,0.15767887410858275,0.21529598550585788,0.09458880137052426
03.04.2021,0.7155627610037579,0.551278607325769,0.19922010904690124,0.2151782085874158,0.09291768798093439
04.04.2021,0.839330291678212,0.5420578319466882,0.19922010904690124,0.21090701280153729,0.08779429842218563
05.04.2021,0.8426632936499647,0.5314749211661013,0.17603065434348533,0.21118286840661657,0.08131912021684895
06.04.2021,0.7710838857751989,0.4969198852030563,0.18279170837741246,0.2112892847710342,0.07580861984753749
07.04.2021,0.5922212152161419,0.45412461877017163,0.18341277913711204,0.2137439216562346,0.07143750948035099
08.04.2021,0.7210755044911011,0.432159007274104,0.19530405408771126,0.21458736711664303,0.06666495332315084
09.04.2021,0.5813171162055009,0.41807725477681906,0.2418650503414678,0.21891360126121517,0.03986548918383966
10.04.2021,0.5848345030544195,0.4015395817219611,0.20032381540314928,0.22113574449191437,0.03751540852172023
11.04.2021,0.6817316632832984,0.3909130881132417,0.20032381540314928,0.22518519115765437,0.0352946896852512
12.04.2021,0.6740156529558202,0.3863821383297985,0.2525498667408129,0.22239951452882595,0.03805760741716478
13.04.2021,0.7595062860693736,0.40703294589661976,0.25064722098638575,0.2298238943712203,0.03836228661722458
14.04.2021,0.8770858642977805,0.41486418608945497,0.25712378722833923,0.22886772502881345,0.03746913336393405
15.04.2021,0.6986733124427038,0.41204400164945465,0.25536319037597,0.22578135734541793,0.03628162207637036
16.04.2021,0.7974100274136867,0.398776000666027,0.25337506443547236,0.2244248447227976,0.06099889853165368
17.04.2021,0.8903603800877429,0.38880075541330383,0.25337506443547236,0.2171724370879356,0.05953228130895721
18.04.2021,0.6324843641571617,0.3759043227530344,0.25337506443547236,0.21527085047124891,0.06000870553740524
19.04.2021,0.6265366044881169,0.37155876429239726,0.2446580137978309,0.21332833044223903,0.05790785712142958
20.04.2021,0.63506159577586,0.36521163302462456,0.21798772101125488,0.2045417454759089,0.05796243168453186
21.04.2021,0.6071491999540048,0.3551458885804422,0.24750333689420906,0.199504141618512,0.05757914909113039
22.04.2021,0.5906276947588036,0.35023193126599494,0.2515764355222357,0.19540825557272581,0.05753972964798703
23.04.2021,0.5758882287678304,0.3445500808209782,0.25548237367581994,0.18594725970745554,0.05715028686541864
24.04.2021,0.5636801608930266,0.33756497611789926,0.25548237367581994,0.18514720812108187,0.05663239891269477
25.04.2021,0.5480602213720567,0.3381659459813674,0.25548237367581994,0.1807126879485115,0.056120021137170226
26.04.2021,0.5454582859998889,0.335876968404671,0.24889969257096092,0.17302851701261177,0.0530594685116747
27.04.2021,0.5057697394512475,0.3288346129372178,0.2802888205809849,0.16813796250843777,0.05356850311823402
28.04.2021,0.4939310464661593,0.32605167078124414,0.24186559444699665,0.16388962200887,0.052780495326995726
29.04.2021,0.47354743010670564,0.3185356222554487,0.23837939828111296,0.1597997857141369,0.05175688173471887
30.04.2021,0.450492098728272,0.31267335970064025,0.22702780272418485,0.15731119281798006,0.050754622437672405
01.05.2021,0.43032570187302366,0.3085709232349217,0.22702780272418485,0.1543540058190561,0.050050204989543864
02.05.2021,0.391924250739388,0.2933534790070182,0.22702780272418485,0.15251444846149423,0.049840531700003465
03.05.2021,0.3860350985667523,0.2839274002093757,0.21155702333801704,0.1532269904026203,0.048383552414117785
04.05.2021,0.3691045870907706,0.27866056208355805,0.19838602137482836,0.14890310244465163,0.04605228393380197
05.05.2021,0.353275820071903,0.2678712079065086,0.1884363376246701,0.1442486005089633,0.04592659419474486
06.05.2021,0.3396596037556679,0.258091391356828,0.17911383519867607,0.1388540360436596,0.04641252707780269
07.05.2021,0.32547680496980363,0.24710020416038483,0.17484291985684017,0.13444278867477052,0.046686400847289
08.05.2021,0.31199535607275525,0.23657323552137835,0.17484291985684017,0.12848313488964885,0.04713213905514033
09.05.2021,0.3095160888587549,0.23306174514730985,0.17484291985684017,0.12494392118602138,0.0474258591949572
10.05.2021,0.308169435237533,0.22970269984944197,0.16455104723054456,0.11929605013482439,0.04966452479981161
11.05.2021,0.2956568127193579,0.22165961547732502,0.16604193775763257,0.11590499917883323,0.051268903808421036
12.05.2021,0.28335158791676,0.21162507633373154,0.16615047543586128,0.11146908343867545,0.051699369836617125
13.05.2021,0.2768284767768082,0.19816655405092035,0.15679832719153372,0.10782189596597602,0.05181317155399018
14.05.2021,0.24664720503379658,0.18734932065301552,0.14913937241736458,0.10480689506558352,0.05084898902904613
15.05.2021,0.23345926824202903,0.17475357343907086,0.14913937241736458,0.10275821510867675,0.05083833114345813
16.05.2021,0.244906496891042,0.16566310323557168,0.14913937241736458,0.1004802200691564,0.05131729229183664
17.05.2021,0.24489456715936986,0.15988521032263706,0.1369747543576149,0.09724113676096062,0.050055377541843804
18.05.2021,0.23789967891248082,0.15105799674626114,0.13302172075079416,0.09442961350223714,0.03451596445634521
19.05.2021,0.23118436796522854,0.14272262988644088,0.1314511043085032,0.09134770447793528,0.03401520671822573
20.05.2021,-0.6495955024928329,0.13441287397654375,0.13136976366040362,0.08784643835192638,0.034110012748262294
21.05.2021,-0.6341547721023033,0.12614410512215926,0.12502251256204297,0.08217471067410136,0.0357259514217198
22.05.2021,-0.6401451114141601,0.11932489802080451,0.12502251256204297,0.0779832641364897,0.03719113807123906
23.05.2021,-0.6492929806435586,0.11317432740635591,0.12502251256204297,0.07628796420791098,0.037711270374532695
24.05.2021,-0.6517299218055879,0.10979233231958381,0.12466452070754842,0.07477974989104383,0.03889070931353191
25.05.2021,-0.685181135553785,0.10548992030824579,0.12989735832460642,0.07247660509241474,0.05415100226710791
26.05.2021,-0.6989748244071853,0.10002547381163265,0.12548408864177565,0.07039885759002593,0.05681764629533496
27.05.2021,0.169570509499529,0.09447250952370605,0.12355663189870372,0.06884992297514818,0.05896471403696653
28.05.2021,0.16535351631719603,0.0893349674496428,0.12608533437364686,0.06589838684801115,0.06313248394482689
29.05.2021,0.16227364601983751,0.0845991188085867,0.12608533437364686,0.06246360806336611,0.06537639884669891
30.05.2021,0.15923797804511558,0.08097532775839207,0.12608533437364686,0.059620928226894014,0.06858308918386334
31.05.2021,0.15453727408269063,0.0786537568039194,0.12050520478674298,0.05280836218324951,0.07149302958817493
01.06.2021,0.17115404941291065,0.0760973585752761,0.11655800140078779,0.05161503783632225,0.07362443094609059
02.06.2021,0.14263770053022712,0.07250923366508734,0.11630980929802955,0.04824818135463021,0.07761104830536107
03.06.2021,0.14633678685491738,0.06506371580873622,0.11598748299856275,0.04455582555593072,0.08324404839424847
04.06.2021,0.13533655754030194,0.061012974501161096,0.11383031992098526,0.04265057948965969,0.08985724017658503
05.06.2021,0.1229845280646401,0.05787610894022111,0.11383031992098526,0.0435655517751529,0.09741900831548418
06.06.2021,0.11417723787888688,0.05556290662618528,0.11383031992098526,0.04299801253701537,0.10401573799649415
07.06.2021,0.11615895092521189,0.05368933600893735,0.11279583137784777,0.04633646780562469,0.11117605908238717
08.06.2021,0.10648192203189209,0.051670342305258195,0.10925571986339476,0.0427662950164006,0.12015589054757159
09.06.2021,0.11687161423016416,0.0492807599117882,0.10696436296500236,0.043435711258515974,0.12964646136997518
10.06.2021,0.08921538618849585,0.04964556721641655,0.1404714271766446,0.04193689800869587,0.1359543183997402
11.06.2021,0.08151333034810225,0.04737832767451466,0.13711575531196887,0.04488593731109234,0.14148597819728587
12.06.2021,0.07480858498741219,0.0449531761773226,0.13711575531196887,0.04216961782492028,0.14726281779245803
13.06.2021,0.06930525267599572,0.041949684466205235,0.13711575531196887,0.04179204959473396,0.15364887589902146
14.06.2021,0.068119300987918,0.040715475961899346,0.13150298531098964,0.040801473135389746,0.15978685472650198
15.06.2021,0.06120993602995586,0.03854052730662846,0.13110453265768224,0.03987205179699328,0.16460791542482514
16.06.2021,0.05498805827383018,0.03583633084095677,0.12867946660851998,0.03710800414869397,0.16900597424995353
17.06.2021,0.0489603314108906,0.03328003207378823,0.09082756828861359,0.035815358407535226,0.17982440816584533
18.06.2021,0.04722657168930968,0.030760854992081903,0.09100113556928993,0.03429088009092468,0.18669448893775867
19.06.2021,0.04388250873447314,0.02897060866356597,0.09100113556928993,0.03430862873618396,0.19416838649580476
20.06.2021,0.04124965938676312,0.027251048626518,0.09100113556928993,0.03426063148536759,0.19925746515793893
21.06.2021,0.040748819949242975,0.025824378460753205,0.08716055626578527,0.03375070149014699,0.20771037309682164
22.06.2021,0.03819777543977398,0.02440950750576965,0.08938808386931915,0.03379135430551637,0.21931273393663167
23.06.2021,0.036376606903884987,0.02352840156569794,0.09122640133885929,0.03409423970641657,0.2407311257373776
24.06.2021,0.03626323299552626,0.019972677332088382,0.09229841200328551,0.035217924832599494,0.25820248980060373
25.06.2021,0.03330353511162572,0.018637981535576657,0.09488023054014165,0.03669360136921679,0.2729558934921173
26.06.2021,0.03207279381504665,0.017441286024202467,0.09488023054014165,0.03675803478915766,0.2962922754265156
27.06.2021,0.03138602755118948,0.017098760349275665,0.09488023054014165,0.036639628738391314,0.3125607724812189
28.06.2021,0.03143724466229935,0.016771383258296628,0.10591610432067398,0.03791689831863589,0.34856380807451653
29.06.2021,0.03432034968661109,0.01624141386487958,0.11729513666888536,0.03653429909744397,0.3739497762006252
30.06.2021,0.031981175353488836,0.01501615886418094,0.13553041793074252,0.03769847456002855,0.4015924631458877
01.07.2021,0.03357557454900296,0.017070932050649055,0.1647663058122144,0.03799255880709297,0.43253544964592755
02.07.2021,0.035273996999726234,0.01721209347994144,0.19311096546154868,0.040119216503390405,0.4651613486280011
03.07.2021,0.03740787377872653,0.0175137581832058,0.19311096546154868,0.03850675233212988,0.4826514137017962
04.07.2021,0.03977031042424451,0.017597690099973216,0.19311096546154868,0.038335515184088946,0.5083635911082326
05.07.2021,0.040460506385548455,0.017907720425006674,0.2761664511510893,0.036370771275950134,0.5189865757041454
06.07.2021,0.04090836780868551,0.01867548312078594,0.3016897228654626,0.04271912396181898,0.5404748991317512
07.07.2021,0.04749633611503089,0.019455925770008476,0.3309951123168939,0.04474876364192359,0.5562706022497492
08.07.2021,0.05182126976160882,0.021166582891149904,0.34815935542677484,0.04723788630859736,0.565897694751444
09.07.2021,0.05641128819483202,0.02314458110189299,0.3810227648441887,0.054519259671264954,0.5879340516264968
10.07.2021,0.06049815487295756,0.024695794661672623,0.3810227648441887,0.05650435922815752,0.6060771508314373
11.07.2021,0.06463002783925699,0.026648358614081456,0.3810227648441887,0.0596492644860944,0.6243497019639436
12.07.2021,0.06575434315878856,0.02800661418320258,0.3826418689302237,0.06826318767045708,0.641386020950687
13.07.2021,0.073907051364641,0.030083917127432882,0.4885506086201064,0.06984917955807503,0.6597734419480192
14.07.2021,0.06746203019169314,0.03389751800373176,0.5184507302776623,0.07443002409928663,0.6832248683198987
15.07.2021,0.08346267951763345,0.037501470036958154,0.5528568241286405,0.0790287596162446,0.7237362183895459
16.07.2021,0.09879656212809862,0.042528002241344266,0.5820705706753145,0.09192450926076864,0.7626710356816225
17.07.2021,0.11397690378820055,0.04826684485520532,0.5820705706753145,0.09358490025403614,0.8177287456086829
18.07.2021,0.13373284400496802,0.05403635105422781,0.5820705706753145,0.09715034124640755,0.8570579138813903
19.07.2021,0.14075053937024812,0.05796688366568819,0.6736717239972843,0.10523110228785997,0.865947774946634
20.07.2021,0.16768888906191318,0.06469017093920884,0.6091903708844298,0.11075718289056723,0.886645947394641
21.07.2021,0.2159421591508353,0.07164897856602946,0.6196016753758303,0.11761798755019814,0.8847799932215051
22.07.2021,0.2419445414919463,0.08019437159875133,0.6217203730248657,0.12769915980380478,0.8550048430726127
23.07.2021,0.26168929575974376,0.08760124594370403,0.6174719788872619,0.14517432149184775,0.8065703719662707
24.07.2021,0.2962017683802532,0.09423689542054312,0.6174719788872619,0.15142396421240548,0.7416620314226056
25.07.2021,0.30199023171041917,0.09952139201618777,0.6174719788872619,0.1547465487124508,0.6870707517562111
26.07.2021,0.30465929482991666,0.10293129173512898,0.6084222040208935,0.16670517814931354,0.6439452746537506
27.07.2021,0.32473527884426784,0.10602385777483288,0.6016168109751127,0.17685491023995165,0.5808190838510802
28.07.2021,0.33847156199762074,0.1106722905215158,0.5860922433494811,0.18718656570221892,0.5306643735107238
29.07.2021,0.34501105721053404,0.1142074876468693,0.5728419035233345,0.19340708741534954,0.5044751414220022
30.07.2021,0.35530822127798906,0.11891707234062408,0.5480089228078524,0.2215691381932335,0.48461721614349595
31.07.2021,0.34945671412714335,0.12328508598051731,0.5480089228078524,0.22760956483257697,0.4674387343970488
01.08.2021,0.35890718921342996,0.1250483794130476,0.5480089228078524,0.23423884688968583,0.4533167541127184
02.08.2021,0.36590137115390553,0.1251882123317949,0.5220374393939877,0.24550316668067945,0.4457567756383796
03.08.2021,0.35778696059806264,0.1261232506091144,0.4996699719082825,0.2583569009383324,0.4399148499900573
04.08.2021,0.35918552684293875,0.1288948586354759,0.4799707342885354,0.26951731611143787,0.4461749535328089
05.08.2021,0.36117562373342044,0.13216766542498645,0.46045172368136505,0.28394653972867656,0.4417804413993269
06.08.2021,0.3629893406887201,0.13192151003322264,0.4479397346077043,0.306781636425277,0.4450645887438484
07.08.2021,0.3661109592922268,0.13298926331486213,0.4479397346077043,0.31406274474614176,0.44910193852185387
08.08.2021,0.3666401543656325,0.1341712415323666,0.4479397346077043,0.30980538407735925,0.4544341173499397
09.08.2021,0.3630596341894495,0.13737179215795645,0.3916587086754156,0.32910221364249187,0.4589598776033183
10.08.2021,0.3719504654886579,0.13976190349086887,0.3755747406281717,0.3362257903396454,0.46142065741614974
11.08.2021,0.3781557425792874,0.14062515309771068,0.35886309695655444,0.35580977786478096,0.45978806374369824
12.08.2021,0.382593446112074,0.14053318555192465,0.345009557767788,0.3681850646470658,0.46409522001845394
13.08.2021,0.38550590903052967,0.1429046759621814,0.3253744303144628,0.35583996500128057,0.46373159302889383
14.08.2021,0.38081036858489564,0.14359741172956603,0.3253744303144628,0.35922414301194383,0.46365352932511766
15.08.2021,0.38137425184859014,0.1431790691316875,0.3253744303144628,0.363598685642271,0.4598959325768401
16.08.2021,0.39443878569329105,0.14133483295037563,0.28025878620197736,0.3755704639939789,0.46550281508779906
17.08.2021,0.3844685861780642,0.1400109155397083,0.2752519225514012,0.3870525703382896,0.4711971106378821
18.08.2021,0.3765254445480823,0.14055634245245702,0.2589626074671813,0.3903159593267528,0.4789168203099891
19.08.2021,0.3655652275079003,0.14023965041277267,0.24305946580551518,0.39320168951605566,0.48439989781338666
20.08.2021,0.35369139357744056,0.13943662872479767,0.23262542509202105,0.39554527062670125,0.4921367791215466
21.08.2021,0.3487041424225629,0.14012233921474895,0.23262542509202105,0.402101451063222,0.4957490766201742
22.08.2021,0.3390986760484456,0.1407769995172605,0.23262542509202105,0.40064221475930956,0.505914126697603
23.08.2021,0.32671722539730935,0.14224453269891016,0.22589179760015043,0.40340086232423067,0.5112953978055802
24.08.2021,0.3271662675539874,0.14465474212201176,0.2125067225684433,0.40325837000937736,0.5179729647265323
25.08.2021,0.3122841512121354,0.14563108137288158,0.2084810274599964,0.40587576744839077,0.5191829592793282
